Distortion for the current codebook : 0.95349844953668195
Cluster 1 elements : 
1.14422783153343,0.4529015717466971,0.24400153433275751,-0.0075264175634772723,0.010825771337113682,0.37256141021302214,0.3589559236666785,0.010774644535344935,0.17078809850863685,0.1242959742177504,0.012486834367868405,
1.1984628897160006,0.42089536857699805,0.1577537847515611,-0.084152498805746656,-0.10277129901934606,0.20296749010773246,0.30469192978063386,0.10021460030597773,0.13360966058743856,0.067357579054013961,0.0023047777084734267,
1.6897653542339985,0.92389981327663051,0.40632974244745568,0.14164120285780379,0.039686234963556943,-0.0269425561769287,-0.09341124229342436,-0.10606254300875488,-0.04721937082994504,-0.047454732164252625,-0.0087590948667476826,
1.6079199201417285,0.91140076603523923,0.43929523898878919,0.21419349573108548,0.10856742806240832,0.013695683691895638,-0.083090140188468359,-0.10800905330318125,-0.048485780016038454,-0.065030939198569934,-0.022185276857338038,
1.5033739531816017,0.91014746601714913,0.48751523671414509,0.22838157317295571,0.066117818424137331,-0.057653558990591103,-0.13994747055707074,-0.13654337331967278,-0.074703798762607937,-0.098497700759110712,-0.048973347925274496,
0.44496539047466044,0.48004470144132916,0.30694690794789015,0.43341651950068272,0.09420698269786687,-0.19127218619129266,0.029989190765825291,-0.0075311554533131903,-0.10910965905432918,-0.011932559855096669,0.074672120649971807,
0.94165269318829914,0.28964032833116593,0.36104936357226769,0.39220692608412455,0.12595017460071534,-0.09462861584393184,-0.078322275316912882,0.0098455068927679468,0.0039784480707253933,0.026595092523545007,0.033762748007560898,
0.85146899539245702,0.19859789897194613,0.3893719526573699,0.49953404993223505,0.17838153465449758,-0.19457816006632267,-0.24711342344023596,-0.1286767375661379,-0.10097176687863407,-0.075707573605901579,-0.092113632300918985,
1.1520161632552881,0.52491310884776388,0.49337753018271913,0.45788190189135014,0.21499171259767758,-0.0502027104005206,-0.22245058295282455,-0.18615430996551441,-0.059784723865809575,-0.042319374248819791,-0.08295762531890373,
1.2190856798150285,0.63059029868555427,0.55374500449070507,0.48555904556650653,0.16545354142934865,-0.032751405734982253,-0.16753528000647672,-0.17665450052995985,-0.046891994853938468,-0.067365661016511411,-0.092873388460262205,
