57.791993908468974000000000000000, 3.530026333333146300000000000000, 0.750648313802316560000000000000, 0.092309096534184176000000000000, -0.064543514443811956000000000000, 0.391287650950672250000000000000, 0.127665232987243640000000000000, -0.073467817725066220000000000000, 0.174312952508521410000000000000, 0.120205704589856190000000000000, 0.234756691758761180000000000000, 0.243242902080566430000000000000, 0.126681181543700890000000000000, 0.106061573093993330000000000000, -0.012344858134076486000000000000, -0.096814278417479055000000000000, -0.088749263630209685000000000000, -0.094793192239372492000000000000, -0.045934361118710632000000000000, 
63.442196297956841000000000000000, 3.331468719443020400000000000000, 1.085729550078785800000000000000, 0.098459555447047098000000000000, 0.219230441368886200000000000000, 0.407521464520668840000000000000, 0.098477693011204570000000000000, -0.098926162666896633000000000000, 0.089640068414348129000000000000, 0.041138334905932383000000000000, 0.112357652926794960000000000000, 0.000976863269009475840000000000, -0.003272765536810163100000000000, 0.046788779655392257000000000000, 0.044294018049292991000000000000, 0.001863423803195901600000000000, -0.047093695857600308000000000000, -0.076505940547993145000000000000, -0.056370746251257153000000000000, 
61.943423232501701000000000000000, 2.476157437607624500000000000000, 1.054218096387807600000000000000, 0.350526841098906420000000000000, 0.305838205565979520000000000000, 0.410949097066535710000000000000, 0.273865916439819500000000000000, 0.073987148640384026000000000000, 0.067554523473125377000000000000, 0.104285258113380170000000000000, -0.039835742542480707000000000000, -0.002803924260789431000000000000, -0.026770163470797598000000000000, 0.005579585106437905100000000000, 0.016408757278371690000000000000, -0.010594129060347436000000000000, -0.033290851052266215000000000000, -0.034019427237848870000000000000, -0.032637477178149535000000000000, 
61.540052434571301000000000000000, 2.112147570342068500000000000000, 1.157172641571095500000000000000, 0.600186250496686840000000000000, 0.316840817497124780000000000000, 0.204777771407302630000000000000, 0.123835028848728520000000000000, 0.055322401126714882000000000000, 0.011576783269349508000000000000, -0.043755584340249606000000000000, -0.086022815336489547000000000000, 0.021429492580475690000000000000, 0.024623297430223408000000000000, 0.045566563991373141000000000000, 0.046380532444633554000000000000, 0.035311692122103555000000000000, 0.021463345111891012000000000000, 0.005197706129001465600000000000, -0.012225893882553962000000000000, 
61.581286537421818000000000000000, 1.974864513349780400000000000000, 1.149387758589462700000000000000, 0.695525280731014380000000000000, 0.439402116316649940000000000000, 0.280958336878126770000000000000, 0.127527288288550920000000000000, -0.008402666420117721500000000000, -0.080212152379740428000000000000, -0.079578003357920701000000000000, -0.045238878010706488000000000000, 0.001127503314004810200000000000, 0.009531334470316347300000000000, 0.029227003796929177000000000000, 0.044733122480861698000000000000, 0.054690311428534762000000000000, 0.054927361639952162000000000000, 0.043525532702289468000000000000, 0.023430422050094782000000000000, 
59.935529401781523000000000000000, 1.928540001313215900000000000000, 1.129732508904120100000000000000, 0.725043563106754880000000000000, 0.504578146917518570000000000000, 0.335564262266442540000000000000, 0.122095074432896580000000000000, -0.063699151622743644000000000000, -0.123751241411026920000000000000, -0.055721049071653816000000000000, 0.022219457430586440000000000000, 0.027766424905077608000000000000, 0.053023062690446925000000000000, 0.091072398710527941000000000000, 0.131298468341114470000000000000, 0.154330511444926740000000000000, 0.148918618892548090000000000000, 0.123239883489728470000000000000, 0.091165106553899700000000000000, 
61.331411638460779000000000000000, 2.595266031467668100000000000000, 1.439160524221918500000000000000, 0.847160297224847760000000000000, 0.509946117201631520000000000000, 0.398271169263514140000000000000, 0.158044414046628390000000000000, -0.068002605109416692000000000000, -0.177543098463888630000000000000, -0.120048140136682020000000000000, 0.012209483769398677000000000000, -0.031287017164438338000000000000, -0.008293663748149521200000000000, 0.004296490860259783600000000000, 0.034337650077967227000000000000, 0.068332911133458255000000000000, 0.064377652501138805000000000000, 0.034819749303785244000000000000, -0.000399843388109624720000000000, 
59.575498247975538000000000000000, 1.826022344000054000000000000000, 1.140463000994864200000000000000, 0.771453228266843590000000000000, 0.490906220354245140000000000000, 0.281474571847272870000000000000, 0.110114686143565840000000000000, -0.004638602295060106900000000000, -0.068032350602425920000000000000, -0.083535612512690108000000000000, -0.042457173094639561000000000000, 0.021277738277568653000000000000, 0.019398501522992193000000000000, 0.049965600666012626000000000000, 0.072317673733898524000000000000, 0.082939045487464877000000000000, 0.080531971981657430000000000000, 0.065059551165155660000000000000, 0.039892732666477970000000000000, 
61.186119808964087000000000000000, 1.652967825724832100000000000000, 1.055526832187518000000000000000, 0.784291272784951920000000000000, 0.581356326715634640000000000000, 0.425152505996141020000000000000, 0.297668522602299590000000000000, 0.205095648483429320000000000000, 0.135428764434975760000000000000, 0.082129564547865075000000000000, 0.055775084495329835000000000000, 0.039563106277159969000000000000, 0.003969992573471234400000000000, -0.014698242898979738000000000000, -0.029492742081217310000000000000, -0.041515756937091142000000000000, -0.051126836760651231000000000000, -0.058636844518462690000000000000, -0.064097615677744357000000000000, 
60.864876236771664000000000000000, 1.680365964963259400000000000000, 1.089047307637503300000000000000, 0.817802304589428040000000000000, 0.616264157407613310000000000000, 0.458679842799706530000000000000, 0.323612052536794480000000000000, 0.226837746303247490000000000000, 0.160524673382899050000000000000, 0.119616224291302140000000000000, 0.096632622054983894000000000000, 0.057194697229290326000000000000, 0.031643389375782052000000000000, 0.012463369648515785000000000000, -0.003131185380631288500000000000, -0.015939793753262592000000000000, -0.026486379813089714000000000000, -0.034742888347279538000000000000, -0.040873967403534037000000000000, 
